trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1285,False,"{'a': 0.5, 'e': 0.2819215663564944}",20,5,4.731425605449411,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
1286,False,"{'a': 0.5, 'e': 0.28096198810043826}",20,2,2.8480898350194677,"{0: 16, 1: 1, 2: 0, 3: 1, 4: 0}",1
1287,False,"{'a': 0.5, 'e': 0.2800021288824176}",20,0,21.460046564127516,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
1288,False,"{'a': 0.5, 'e': 0.2790419896622912}",25,12,12.9702259659125,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 0}",1
1289,False,"{'a': 0.5, 'e': 0.2780815714001986}",20,0,-45.66524763031521,"{0: 17, 1: 0, 2: 1, 3: 1, 4: 1}",0
1290,False,"{'a': 0.5, 'e': 0.2771208750565576}",30,0,-101.29606372023795,"{0: 25, 1: 0, 2: 2, 3: 0, 4: 3}",0
1291,False,"{'a': 0.5, 'e': 0.2761599015920648}",30,6,23.50862218838822,"{0: 22, 1: 1, 2: 1, 3: 0, 4: 0}",1
1292,False,"{'a': 0.5, 'e': 0.2751986519676933}",20,16,6.302597069932348,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1293,False,"{'a': 0.5, 'e': 0.27423712714469284}",25,0,11.288640837563024,"{0: 23, 1: 0, 2: 2, 3: 0, 4: 0}",0
1294,False,"{'a': 0.5, 'e': 0.273275328084588}",25,2,-4.431329212146726,"{0: 19, 1: 1, 2: 3, 3: 0, 4: 0}",1
1295,False,"{'a': 0.5, 'e': 0.272313255749178}",30,17,10.894017504728728,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
1296,False,"{'a': 0.5, 'e': 0.2713509111005347}",25,13,19.69265373470077,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1297,False,"{'a': 0.5, 'e': 0.27038829510100315}",25,15,15.55931479556037,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1298,False,"{'a': 0.5, 'e': 0.26942540871319887}",20,15,9.20849844885506,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1299,False,"{'a': 0.5, 'e': 0.26846225290000847}",25,13,22.04696745504669,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1300,False,"{'a': 0.5, 'e': 0.26749882862458735}",25,13,8.006159262857183,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1301,False,"{'a': 0.5, 'e': 0.2665351368503601}",30,22,13.231463339341182,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1302,False,"{'a': 0.5, 'e': 0.265571178541018}",25,0,-56.60277959793797,"{0: 22, 1: 0, 2: 1, 3: 0, 4: 2}",0
1303,False,"{'a': 0.5, 'e': 0.26460695466051976}",25,0,30.104885664179,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
1304,False,"{'a': 0.5, 'e': 0.2636424661730887}",20,16,4.7132476318100505,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1305,False,"{'a': 0.5, 'e': 0.26267771404321355}",20,5,13.173464928024108,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
1306,False,"{'a': 0.5, 'e': 0.2617126992356461}",20,0,24.937012540073965,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
1307,False,"{'a': 0.5, 'e': 0.26074742271540147}",35,15,22.932504087202208,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
1308,False,"{'a': 0.5, 'e': 0.25978188544775555}",25,9,11.3992712143443,"{0: 14, 1: 0, 2: 2, 3: 0, 4: 0}",1
1309,False,"{'a': 0.5, 'e': 0.2588160883982461}",30,0,26.345867567815784,"{0: 29, 1: 0, 2: 1, 3: 0, 4: 0}",0
1310,False,"{'a': 0.5, 'e': 0.2578500325326696}",20,3,17.380174642243567,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
1311,False,"{'a': 0.5, 'e': 0.2568837188170823}",20,0,-43.94006142860936,"{0: 17, 1: 0, 2: 1, 3: 1, 4: 1}",0
1312,False,"{'a': 0.5, 'e': 0.2559171482177973}",25,13,-10.660625434908567,"{0: 10, 1: 0, 2: 1, 3: 1, 4: 0}",1
1313,False,"{'a': 0.5, 'e': 0.2549503217013857}",25,17,-7.741093724220152,"{0: 7, 1: 0, 2: 0, 3: 1, 4: 0}",1
1314,False,"{'a': 0.5, 'e': 0.2539832402346734}",25,5,21.81824906906606,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
1315,False,"{'a': 0.5, 'e': 0.25301590478474223}",25,0,24.420070946211418,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
1316,False,"{'a': 0.5, 'e': 0.25204831631892716}",25,15,16.342007785637378,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1317,False,"{'a': 0.5, 'e': 0.25108047580481696}",25,5,-30.711310621447907,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 1}",1
1318,False,"{'a': 0.5, 'e': 0.2501123842102517}",20,8,9.401684646143604,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1319,False,"{'a': 0.5, 'e': 0.24914404250332328}",25,0,-0.6562357478976217,"{0: 21, 1: 1, 2: 3, 3: 0, 4: 0}",0
1320,False,"{'a': 0.5, 'e': 0.2481754516523729}",25,16,8.691611385908278,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
1321,False,"{'a': 0.5, 'e': 0.24720661262599175}",20,2,-79.60735906525375,"{0: 15, 1: 0, 2: 0, 3: 1, 4: 2}",1
1322,False,"{'a': 0.5, 'e': 0.24623752639301838}",20,5,18.622308944486704,"{0: 14, 1: 1, 2: 0, 3: 0, 4: 0}",1
1323,False,"{'a': 0.5, 'e': 0.24526819392253935}",25,11,0.906994513594956,"{0: 13, 1: 0, 2: 0, 3: 1, 4: 0}",1
1324,False,"{'a': 0.5, 'e': 0.24429861618388662}",30,9,-17.615142020213558,"{0: 18, 1: 2, 2: 0, 3: 0, 4: 1}",1
1325,False,"{'a': 0.5, 'e': 0.24332879414663827}",20,6,-21.56130512772395,"{0: 10, 1: 0, 2: 4, 3: 0, 4: 0}",1
1326,False,"{'a': 0.5, 'e': 0.24235872878061585}",25,13,12.015435972544205,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1327,False,"{'a': 0.5, 'e': 0.24138842105588507}",25,0,18.029034303437772,"{0: 23, 1: 0, 2: 2, 3: 0, 4: 0}",0
1328,False,"{'a': 0.5, 'e': 0.2404178719427531}",25,14,20.924799031214654,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1329,False,"{'a': 0.5, 'e': 0.23944708241176946}",25,0,4.561445988266391,"{0: 22, 1: 2, 2: 0, 3: 1, 4: 0}",1
1330,False,"{'a': 0.5, 'e': 0.23847605343372313}",30,18,25.521484824979474,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1331,False,"{'a': 0.5, 'e': 0.23750478597964347}",25,6,15.908216065510434,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 0}",1
1332,False,"{'a': 0.5, 'e': 0.2365332810207974}",30,10,15.94629851646825,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",1
1333,False,"{'a': 0.5, 'e': 0.23556153952869024}",25,13,21.935399043616457,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1334,False,"{'a': 0.5, 'e': 0.23458956247506296}",20,7,-46.97468405733477,"{0: 9, 1: 0, 2: 2, 3: 2, 4: 0}",1
1335,False,"{'a': 0.5, 'e': 0.233617350831893}",20,0,24.3348231715851,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1336,False,"{'a': 0.5, 'e': 0.23264490557139142}",20,8,11.345669895922708,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1337,False,"{'a': 0.5, 'e': 0.2316722276660039}",20,13,10.307537979476193,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1338,False,"{'a': 0.5, 'e': 0.2306993180884078}",20,2,-13.360267132410492,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 1}",1
1339,False,"{'a': 0.5, 'e': 0.22972617781151303}",20,13,13.159757737246753,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1340,False,"{'a': 0.5, 'e': 0.22875280780845939}",20,5,26.78773310534291,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1341,False,"{'a': 0.5, 'e': 0.22777920905261723}",25,9,-2.6792439840122877,"{0: 13, 1: 1, 2: 2, 3: 0, 4: 0}",1
1342,False,"{'a': 0.5, 'e': 0.22680538251758475}",20,15,-31.208600887499173,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 1}",1
1343,False,"{'a': 0.5, 'e': 0.2258313291771889}",25,8,31.930966678398274,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1344,False,"{'a': 0.5, 'e': 0.22485705000548248}",20,10,21.97679558203531,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1345,False,"{'a': 0.5, 'e': 0.22388254597674498}",25,20,8.649696772989907,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1346,False,"{'a': 0.5, 'e': 0.22290781806547996}",30,2,-103.52124462744568,"{0: 22, 1: 2, 2: 1, 3: 0, 4: 3}",1
1347,False,"{'a': 0.5, 'e': 0.22193286724641567}",25,1,-27.84967790431977,"{0: 21, 1: 0, 2: 2, 3: 0, 4: 1}",1
1348,False,"{'a': 0.5, 'e': 0.22095769449450242}",30,13,20.809153595175268,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
1349,False,"{'a': 0.5, 'e': 0.2199823007849133}",25,7,-28.310986630209907,"{0: 15, 1: 1, 2: 1, 3: 0, 4: 1}",1
1350,False,"{'a': 0.5, 'e': 0.2190066870930415}",25,14,21.320517292973385,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1351,False,"{'a': 0.5, 'e': 0.21803085439450107}",20,13,15.03177451984595,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1352,False,"{'a': 0.5, 'e': 0.2170548036651242}",25,14,-14.289633542795125,"{0: 9, 1: 0, 2: 1, 3: 1, 4: 0}",1
1353,False,"{'a': 0.5, 'e': 0.21607853588096199}",25,2,-26.364415928501007,"{0: 20, 1: 1, 2: 1, 3: 0, 4: 1}",1
1354,False,"{'a': 0.5, 'e': 0.21510205201828167}",25,2,-9.00382722809935,"{0: 19, 1: 1, 2: 2, 3: 1, 4: 0}",1
1355,False,"{'a': 0.5, 'e': 0.21412535305356747}",25,16,3.3675768619479003,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
1356,False,"{'a': 0.5, 'e': 0.21314843996351787}",20,8,21.21611253095121,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1357,False,"{'a': 0.5, 'e': 0.21217131372504627}",25,3,20.586587594752718,"{0: 21, 1: 0, 2: 1, 3: 0, 4: 0}",1
1358,False,"{'a': 0.5, 'e': 0.2111939753152784}",25,15,24.52315119450879,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1359,False,"{'a': 0.5, 'e': 0.21021642571155302}",20,5,4.379678963081841,"{0: 14, 1: 0, 2: 0, 3: 1, 4: 0}",1
1360,False,"{'a': 0.5, 'e': 0.20923866589141926}",25,17,3.494137797888828,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1361,False,"{'a': 0.5, 'e': 0.20826069683263726}",20,5,15.243152593419762,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
1362,False,"{'a': 0.5, 'e': 0.20728251951317556}",20,0,9.558300444249431,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
1363,False,"{'a': 0.5, 'e': 0.20630413491121183}",25,17,16.704623464860695,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1364,False,"{'a': 0.5, 'e': 0.20532554400513015}",25,0,26.98322182858595,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
1365,False,"{'a': 0.5, 'e': 0.20434674777352183}",20,13,12.992740155675309,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1366,False,"{'a': 0.5, 'e': 0.2033677471951825}",25,3,-133.73472718584026,"{0: 16, 1: 0, 2: 2, 3: 1, 4: 3}",1
1367,False,"{'a': 0.5, 'e': 0.20238854324911318}",25,18,11.251128527528243,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1368,False,"{'a': 0.5, 'e': 0.20140913691451723}",25,17,11.86367605471183,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1369,False,"{'a': 0.5, 'e': 0.2004295291708014}",25,13,10.336972516085037,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1370,False,"{'a': 0.5, 'e': 0.19944972099757285}",20,12,4.917794577540897,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1371,False,"{'a': 0.5, 'e': 0.19846971337464017}",25,15,15.136930198541517,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1372,False,"{'a': 0.5, 'e': 0.19748950728201042}",35,15,18.350126536268863,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
1373,False,"{'a': 0.5, 'e': 0.19650910369989008}",25,1,3.6561375677645134,"{0: 21, 1: 0, 2: 3, 3: 0, 4: 0}",1
1374,False,"{'a': 0.5, 'e': 0.19552850360868218}",20,3,-33.26391648677768,"{0: 14, 1: 1, 2: 1, 3: 0, 4: 1}",1
1375,False,"{'a': 0.5, 'e': 0.19454770798898718}",20,0,30.936655732153575,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
1376,False,"{'a': 0.5, 'e': 0.1935667178216002}",25,11,14.186061513371847,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
1377,False,"{'a': 0.5, 'e': 0.19258553408751175}",25,17,11.097193713603474,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1378,False,"{'a': 0.5, 'e': 0.19160415776790501}",25,8,19.52194541416903,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
1379,False,"{'a': 0.5, 'e': 0.19062258984415673}",30,12,27.24836660295837,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1380,False,"{'a': 0.5, 'e': 0.18964083129783424}",25,20,9.889693728319669,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1381,False,"{'a': 0.5, 'e': 0.1886588831106965}",20,5,-69.78022281801115,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 2}",1
1382,False,"{'a': 0.5, 'e': 0.18767674626469114}",25,7,-6.901599371697134,"{0: 15, 1: 1, 2: 1, 3: 1, 4: 0}",1
1383,False,"{'a': 0.5, 'e': 0.18669442174195539}",25,5,2.913624404441957,"{0: 18, 1: 1, 2: 0, 3: 1, 4: 0}",1
1384,False,"{'a': 0.5, 'e': 0.1857119105248132}",25,19,13.563555956415694,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1385,False,"{'a': 0.5, 'e': 0.1847292135957762}",25,17,14.558944772266313,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1386,False,"{'a': 0.5, 'e': 0.18374633193754078}",20,6,20.316897670605204,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
1387,False,"{'a': 0.5, 'e': 0.18276326653298897}",20,16,5.270637453663802,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1388,False,"{'a': 0.5, 'e': 0.18178001836518562}",20,2,15.779992848916976,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
1389,False,"{'a': 0.5, 'e': 0.18079658841737928}",25,13,20.23764789996847,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1390,False,"{'a': 0.5, 'e': 0.17981297767299936}",30,22,14.719933344461493,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1391,False,"{'a': 0.5, 'e': 0.17882918711565696}",20,0,-32.683250353202304,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 1}",0
1392,False,"{'a': 0.5, 'e': 0.17784521772914216}",20,10,-1.6883354580151595,"{0: 9, 1: 0, 2: 0, 3: 1, 4: 0}",1
1393,False,"{'a': 0.5, 'e': 0.17686107049742464}",30,15,1.6947085101189947,"{0: 13, 1: 0, 2: 2, 3: 0, 4: 0}",1
1394,False,"{'a': 0.5, 'e': 0.17587674640465117}",20,16,9.049902522571218,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1395,False,"{'a': 0.5, 'e': 0.17489224643514614}",25,17,14.870073877574525,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1396,False,"{'a': 0.5, 'e': 0.17390757157340905}",25,20,11.851222407495218,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1397,False,"{'a': 0.5, 'e': 0.1729227228041151}",25,19,11.619416933247374,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1398,False,"{'a': 0.5, 'e': 0.17193770111211254}",20,8,14.755395189103506,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
1399,False,"{'a': 0.5, 'e': 0.17095250748242338}",35,22,5.746890511012666,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 0}",1
1400,False,"{'a': 0.5, 'e': 0.16996714290024081}",20,16,9.48676907796616,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1401,False,"{'a': 0.5, 'e': 0.1689816083509297}",25,8,-2.2510055088302723,"{0: 14, 1: 0, 2: 3, 3: 0, 4: 0}",1
1402,False,"{'a': 0.5, 'e': 0.1679959048200241}",20,6,22.729560338834162,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1403,False,"{'a': 0.5, 'e': 0.16701003329322792}",30,4,43.098332579236974,"{0: 26, 1: 0, 2: 0, 3: 0, 4: 0}",1
1404,False,"{'a': 0.5, 'e': 0.1660239947564121}",25,12,10.645145775346542,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
1405,False,"{'a': 0.5, 'e': 0.16503779019561562}",20,0,-41.8837535787957,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",0
1406,False,"{'a': 0.5, 'e': 0.16405142059704247}",20,8,19.189732824001073,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1407,False,"{'a': 0.5, 'e': 0.16306488694706261}",30,3,23.79342600779684,"{0: 26, 1: 0, 2: 0, 3: 1, 4: 0}",1
1408,False,"{'a': 0.5, 'e': 0.1620781902322094}",20,4,14.890161076152701,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
1409,False,"{'a': 0.5, 'e': 0.16109133143917923}",20,13,12.188504706745176,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1410,False,"{'a': 0.5, 'e': 0.16010431155483126}",20,7,23.883897775218177,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1411,False,"{'a': 0.5, 'e': 0.15911713156618487}",30,20,17.607562493980492,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1412,False,"{'a': 0.5, 'e': 0.1581297924604204}",20,13,14.099848205794547,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1413,False,"{'a': 0.5, 'e': 0.1571422952248764}",20,8,21.466085000659458,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1414,False,"{'a': 0.5, 'e': 0.15615464084705052}",35,19,18.569433230264274,"{0: 14, 1: 2, 2: 0, 3: 0, 4: 0}",1
1415,False,"{'a': 0.5, 'e': 0.15516683031459658}",30,22,13.49329814321294,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1416,False,"{'a': 0.5, 'e': 0.15417886461532546}",20,16,8.564943371811502,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1417,False,"{'a': 0.5, 'e': 0.15319074473720237}",30,16,29.577249256159025,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1418,False,"{'a': 0.5, 'e': 0.15220247166834752}",20,0,2.7391151216168117,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
1419,False,"{'a': 0.5, 'e': 0.15121404639703348}",20,6,-10.432951747378542,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
1420,False,"{'a': 0.5, 'e': 0.15022546991168584}",25,19,10.704499990626164,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1421,False,"{'a': 0.5, 'e': 0.1492367432008806}",25,14,16.686278589931902,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
1422,False,"{'a': 0.5, 'e': 0.14824786725334482}",30,13,8.47894381829869,"{0: 16, 1: 0, 2: 0, 3: 1, 4: 0}",1
1423,False,"{'a': 0.5, 'e': 0.14725884305795392}",25,14,9.055257192509606,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
1424,False,"{'a': 0.5, 'e': 0.14626967160373244}",20,8,23.211566262584967,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1425,False,"{'a': 0.5, 'e': 0.14528035387985133}",20,0,25.083035106671943,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
1426,False,"{'a': 0.5, 'e': 0.14429089087562869}",30,18,24.38007638624757,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1427,False,"{'a': 0.5, 'e': 0.14330128358052693}",35,7,19.86681057725074,"{0: 26, 1: 0, 2: 2, 3: 0, 4: 0}",1
1428,False,"{'a': 0.5, 'e': 0.1423115329841538}",20,14,-1.4139134988995474,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
1429,False,"{'a': 0.5, 'e': 0.1413216400762593}",20,7,26.013257986266247,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1430,False,"{'a': 0.5, 'e': 0.14033160584673673}",20,2,-22.44494839671911,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 1}",1
1431,False,"{'a': 0.5, 'e': 0.13934143128561977}",30,0,-27.818495901343034,"{0: 27, 1: 0, 2: 1, 3: 1, 4: 1}",0
1432,False,"{'a': 0.5, 'e': 0.13835111738308337}",30,12,27.824137588139372,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 0}",1
1433,False,"{'a': 0.5, 'e': 0.1373606651294409}",30,23,13.386682871834317,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1434,False,"{'a': 0.5, 'e': 0.13637007551514496}",35,23,-16.655782551712367,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
1435,False,"{'a': 0.5, 'e': 0.13537934953078465}",25,12,23.76646524257289,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1436,False,"{'a': 0.5, 'e': 0.13438848816708632}",25,20,11.855870710533768,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1437,False,"{'a': 0.5, 'e': 0.1333974924149108}",30,16,24.26082521474617,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1438,False,"{'a': 0.5, 'e': 0.1324063632652542}",25,17,15.501595231376765,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1439,False,"{'a': 0.5, 'e': 0.13141510170924514}",20,15,10.189242207189917,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1440,False,"{'a': 0.5, 'e': 0.13042370873814554}",25,10,14.475795402997676,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
1441,False,"{'a': 0.5, 'e': 0.12943218534334786}",25,11,19.908714799975098,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
1442,False,"{'a': 0.5, 'e': 0.12844053251637585}",20,12,15.274893679993886,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1443,False,"{'a': 0.5, 'e': 0.1274487512488818}",20,12,12.39602594954561,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1444,False,"{'a': 0.5, 'e': 0.12645684253264733}",30,13,17.095093490154554,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
1445,False,"{'a': 0.5, 'e': 0.12546480735958065}",25,12,5.3194260086512175,"{0: 12, 1: 0, 2: 0, 3: 1, 4: 0}",1
1446,False,"{'a': 0.5, 'e': 0.12447264672171729}",25,17,13.36484566330054,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1447,False,"{'a': 0.5, 'e': 0.12348036161121737}",30,22,14.35345753414958,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1448,False,"{'a': 0.5, 'e': 0.12248795302036633}",30,13,19.043948587741323,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
1449,False,"{'a': 0.5, 'e': 0.12149542194157227}",20,12,10.42590887484276,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1450,False,"{'a': 0.5, 'e': 0.12050276936736662}",30,12,24.85227041411963,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 0}",1
1451,False,"{'a': 0.5, 'e': 0.1195099962904014}",30,22,17.499870794460573,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1452,False,"{'a': 0.5, 'e': 0.11851710370345009}",25,15,17.672426195929795,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1453,False,"{'a': 0.5, 'e': 0.11752409259940473}",20,0,-10.103263733646653,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",1
1454,False,"{'a': 0.5, 'e': 0.11653096397127678}",30,0,17.470287385691215,"{0: 28, 1: 0, 2: 2, 3: 0, 4: 0}",0
1455,False,"{'a': 0.5, 'e': 0.11553771881219435}",20,4,15.056407776586473,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
1456,False,"{'a': 0.5, 'e': 0.11454435811540296}",20,10,7.120475290683781,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1457,False,"{'a': 0.5, 'e': 0.11355088287426278}",30,19,20.30987259939607,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1458,False,"{'a': 0.5, 'e': 0.1125572940822494}",20,3,-27.779817782623336,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 1}",1
1459,False,"{'a': 0.5, 'e': 0.1115635927329511}",20,0,-1.5272825090895876,"{0: 18, 1: 0, 2: 1, 3: 1, 4: 0}",0
1460,False,"{'a': 0.5, 'e': 0.11056977982006959}",25,2,33.11258300503773,"{0: 22, 1: 1, 2: 0, 3: 0, 4: 0}",1
1461,False,"{'a': 0.5, 'e': 0.10957585633741725}",30,0,36.948977046268865,"{0: 29, 1: 1, 2: 0, 3: 0, 4: 0}",0
1462,False,"{'a': 0.5, 'e': 0.10858182327891792}",20,10,22.405451760438023,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1463,False,"{'a': 0.5, 'e': 0.10758768163860415}",20,10,20.256364861665954,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1464,False,"{'a': 0.5, 'e': 0.10659343241061792}",20,11,19.462774925023737,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1465,False,"{'a': 0.5, 'e': 0.10559907658920793}",20,11,13.398888433533486,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1466,False,"{'a': 0.5, 'e': 0.10460461516873039}",20,16,8.117554339291143,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1467,False,"{'a': 0.5, 'e': 0.10361004914364617}",30,13,4.192599074770651,"{0: 16, 1: 0, 2: 0, 3: 1, 4: 0}",1
